0.0066667,0,0
0,0.0066667,0
0,0,0.0066667
-0.004065,-0.004065,-0.004065
-0.0066667,-0,-0
0.004065,0.004065,0.004065
0,-0,-0.0066667
-0,-0.0066667,-0
-0,0.005,0.005
0.005,0.005,-0
0.005,0,0.005
-0.005,0,-0.005
-0.005,-0.005,0
0.004065,-0.004065,-0.004065
0.0020243,0.0020243,0.0060729
0.0020243,0.0060729,0.0020243
-0.0040541,0.0054054,0.0013514
0.0013514,0.0054054,-0.0040541
0.0060729,0.0020243,0.0020243
0.0013514,-0.0040541,0.0054054
-0.005618,-0.002809,-0.002809
-0.002809,-0.002809,-0.005618
-0.003367,-0.003367,0.0050505
-0.002809,-0.005618,-0.002809
0.0036765,0.0018382,0.0055147
0.0018382,0.0036765,0.0055147
0.0036765,0.0055147,0.0018382
0.0018382,0.0055147,0.0036765
-0.0050505,0.003367,-0.003367
0,0.0060606,0.0030303
0.0055147,0.0018382,-0.0036765
0.0030303,0.0060606,-0
0.0055147,0.0018382,0.0036765
0.0060606,0.0030303,-0
0.0055147,0.0036765,0.0018382
0.0055147,-0.0036765,0.0018382
0.0030303,-0,0.0060606
-0.0046512,-0.0046512,-0.0023256
-0.0060606,-0.0030303,0
-0.0060606,-0,-0.0030303
-0.0046512,-0.0023256,-0.0046512
0,-0.005,-0.005
-0.0030303,-0,-0.0060606
-0.0036765,0.0018382,0.0055147
-0.002809,-0.005618,0.002809
-0.0020243,-0.0020243,0.0060729
-0.0030303,-0.0060606,0
0.002809,0.002809,0.005618
-0,0.0030303,0.0060606
0.0023256,0.0046512,0.0046512
0.003367,0.0050505,0.003367
-0.003367,0.0050505,-0.003367
-0.0060606,0.0030303,-0
0.0014749,0.0058997,0.0029499
0.0010352,0.0062112,0.0020704
0.0009381,0.0056285,0.0037523
-0.0015625,0.00625,0.0015625
0.0060729,-0.0020243,-0.0020243
0.0040541,-0.0013514,-0.0054054
0.002809,0.002809,-0.005618
0.0046512,0.0046512,-0.0023256
0.0029499,0.0058997,0.0014749
0.0020704,0.0062112,0.0010352
0.0037523,0.0056285,0.0009381
0.0015625,0.00625,-0.0015625
0.0046512,0.0023256,0.0046512
0.0060606,0,0.0030303
0.00625,0.0015625,-0.0015625
0.0062112,0.0020704,0.0010352
0.0046512,0.0046512,0.0023256
0.0050505,0.003367,0.003367
0.0056285,0.0037523,0.0009381
0.0058997,0.0029499,0.0014749
0.0040541,-0.0054054,-0.0013514
0.002809,-0.005618,0.002809
0.0046512,-0.0023256,0.0046512
0.0029499,0.0014749,0.0058997
0.0020704,0.0010352,0.0062112
0.0037523,0.0009381,0.0056285
0.0015625,-0.0015625,0.00625
-0.0036765,-0.0055147,-0.0018382
-0.003367,-0.0050505,-0.003367
-0.0054054,-0.0040541,-0.0013514
-0.0050505,-0.003367,-0.003367
-0.0055147,-0.0018382,0.0036765
-0.0060729,-0.0020243,-0.0020243
-0.0055147,0.0018382,-0.0036765
-0.0054054,-0.0013514,-0.0040541
-0.0040541,-0.0013514,-0.0054054
-0.003367,-0.003367,-0.0050505
-0,-0.0060606,-0.0030303
-0,-0.0030303,-0.0060606
-0.003856,0.0025707,-0.0051414
-0.0020243,-0.0020243,-0.0060729
-0.0023256,0.0046512,0.0046512
-0,-0.005,0.005
-0.0040541,-0.0013514,0.0054054
-0.0030303,0,0.0060606
-0.0040541,-0.0054054,0.0013514
-0.0020243,-0.0060729,0.0020243
-0.0020243,-0.0060729,-0.0020243
0.0014749,0.0029499,0.0058997
0.0010352,0.0020704,0.0062112
0.0009381,0.0037523,0.0056285
0.0017153,0.0042882,0.0051458
0.0025707,0.003856,0.0051414
0.0017153,0.0051458,0.0042882
0.0025707,0.0051414,0.003856
0.002809,0.005618,0.002809
-0.0020243,0.0060729,-0.0020243
-0.005,0.005,-0
-0.0060729,0.0020243,-0.0020243
-0.0050505,0.003367,0.003367
0.0012195,0.0060976,0.002439
0.0011494,0.0057471,0.0034483
-0.0010352,0.0062112,0.0020704
0.0060606,-0.0030303,-0
0.0051414,-0.0025707,-0.003856
0.0030303,-0,-0.0060606
0.0036765,0.0055147,-0.0018382
0.004065,0.004065,-0.004065
0.0055147,0.0036765,-0.0018382
0.0015625,0.00625,0.0015625
0.002439,0.0060976,0.0012195
0.0040541,0.0054054,0.0013514
0.0034483,0.0057471,0.0011494
0.0020704,0.0062112,-0.0010352
0.0042882,0.0017153,0.0051458
0.0051458,0.0017153,0.0042882
0.003856,0.0025707,0.0051414
0.0062112,0.0010352,0.0020704
0.0056285,0.0009381,0.0037523
0.0058997,0.0014749,0.0029499
0.0060606,-0,-0.0030303
0.0062112,0.0020704,-0.0010352
0.003856,0.0051414,0.0025707
0.0051458,0.0042882,0.0017153
0.004902,0.0029412,0.0039216
0.004902,0.0039216,0.0029412
0.005618,0.002809,0.002809
0.0060976,0.002439,0.0012195
0.0057471,0.0034483,0.0011494
0.0030303,-0.0060606,0
0.0036765,-0.0018382,0.0055147
0.004065,-0.004065,0.004065
0.0055147,-0.0018382,0.0036765
0.002439,0.0012195,0.0060976
0.0034483,0.0011494,0.0057471
0,-0.0030303,0.0060606
0.0020704,-0.0010352,0.0062112
-0.0037523,-0.0056285,-0.0009381
-0.0042882,-0.0051458,-0.0017153
-0.0023256,-0.0046512,-0.0046512
-0.003856,-0.0051414,-0.0025707
-0.0056285,-0.0037523,-0.0009381
-0.0051458,-0.0042882,-0.0017153
-0.004902,-0.0029412,-0.0039216
-0.004902,-0.0039216,-0.0029412
-0.0055147,-0.0036765,0.0018382
-0.0060729,-0.0020243,0.0020243
-0.0062112,-0.0010352,-0.0020704
-0.0062112,-0.0020704,-0.0010352
-0.0056285,0.0009381,-0.0037523
-0.0058997,-0.0014749,-0.0029499
-0.0051458,-0.0017153,-0.0042882
-0.0056285,-0.0009381,-0.0037523
-0.0037523,-0.0009381,-0.0056285
-0.0042882,-0.0017153,-0.0051458
-0.0039216,-0.0029412,-0.004902
0.0020619,-0.0051546,-0.0041237
-0.0013514,-0.0054054,-0.0040541
0.0020619,-0.0041237,-0.0051546
-0.0013514,-0.0040541,-0.0054054
-0.0046512,0.0023256,-0.0046512
-0.0013514,0.0040541,-0.0054054
-0.0040541,0.0013514,-0.0054054
-0.0010352,-0.0020704,-0.0062112
-0.0020704,-0.0010352,-0.0062112
-0.0018382,0.0036765,0.0055147
-0.0018382,0.0055147,0.0036765
-0.0023256,-0.0046512,0.0046512
-0.005,-0,0.005
-0.0046512,-0.0023256,0.0046512
-0.002809,-0.002809,0.005618
-0.0015625,0.0015625,0.00625
-0.0020704,-0.0010352,0.0062112
-0.0037523,-0.0056285,0.0009381
-0.0011494,-0.0057471,0.0034483
-0.0020704,-0.0062112,0.0010352
-0.0029499,-0.0058997,-0.0014749
-0.0010352,-0.0062112,-0.0020704
-0.0020704,-0.0062112,-0.0010352
0.0015625,0.0015625,0.00625
0.0012195,0.002439,0.0060976
0.0011494,0.0034483,0.0057471
0.0013514,0.0040541,0.0054054
0.0020619,0.0041237,0.0051546
0.0029412,0.0039216,0.004902
0.0013514,0.0054054,0.0040541
0.0020619,0.0051546,0.0041237
0.0029412,0.004902,0.0039216
-0.0030303,0.0060606,-0
-0,0.0060606,-0.0030303
-0.0055147,0.0036765,-0.0018382
-0.0062112,0.0010352,-0.0020704
-0.0062112,0.0020704,-0.0010352
-0.0058997,0.0014749,-0.0029499
-0.003367,0.0050505,0.003367
-0.0060729,0.0020243,0.0020243
-0.0055147,0.0036765,0.0018382
-0.004065,0.004065,0.004065
0.00625,-0.0015625,0.0015625
0.005,-0.005,0
0.0062112,-0.0020704,-0.0010352
0.0046512,-0.0023256,-0.0046512
0.002809,-0.002809,-0.005618
0.005,0,-0.005
0.0015625,0.0015625,-0.00625
0.0037523,0.0056285,-0.0009381
0.002809,0.005618,-0.002809
0.0042882,0.0051458,-0.0017153
0.0023256,0.0046512,-0.0046512
0.0056285,0.0037523,-0.0009381
0.0051458,0.0042882,-0.0017153
0.005618,0.002809,-0.002809
0.0042882,0.0051458,0.0017153
0.0029499,0.0058997,-0.0014749
0.0040541,0.0013514,0.0054054
0.0041237,0.0020619,0.0051546
0.0039216,0.0029412,0.004902
0.00625,0.0015625,0.0015625
0.0054054,0.0013514,0.0040541
0.0057471,0.0011494,0.0034483
0.0060976,0.0012195,0.002439
0.0062112,-0.0010352,-0.0020704
0.0062112,0.0010352,-0.0020704
0.0055147,-0.0018382,-0.0036765
0.0058997,0.0029499,-0.0014749
0.0039216,0.004902,0.0029412
0.0054054,0.0040541,0.0013514
0.0051414,0.0025707,0.003856
0.0051414,0.003856,0.0025707
0.0020243,-0.0060729,-0.0020243
0.0015625,-0.00625,0.0015625
0.0037523,-0.0009381,0.0056285
0.002809,-0.002809,0.005618
0.0042882,-0.0017153,0.0051458
0.0023256,-0.0046512,0.0046512
0.0056285,-0.0009381,0.0037523
0.0051458,-0.0017153,0.0042882
0.0050505,-0.003367,0.003367
-0.0010352,-0.0020704,0.0062112
0.0010352,-0.0020704,0.0062112
0.0009381,-0.0037523,0.0056285
0.0029499,-0.0014749,0.0058997
-0.0040541,-0.0054054,-0.0013514
-0.0029412,-0.0039216,-0.004902
-0.0029412,-0.004902,-0.0039216
-0.0039216,-0.004902,-0.0029412
-0.0041237,-0.0051546,-0.0020619
-0.0055147,-0.0036765,-0.0018382
-0.0051414,-0.0025707,-0.003856
-0.0056285,-0.0037523,0.0009381
-0.0046512,-0.0046512,0.0023256
-0.0062112,-0.0020704,0.0010352
-0.0058997,-0.0029499,0.0014749
-0.005618,-0.002809,0.002809
-0.00625,-0.0015625,-0.0015625
-0.0058997,-0.0029499,-0.0014749
-0.0054054,0.0013514,-0.0040541
-0.0060976,-0.0012195,-0.002439
-0.0055147,-0.0018382,-0.0036765
-0.0057471,-0.0011494,-0.0034483
-0.0036765,-0.0018382,-0.0055147
0.003367,-0.0050505,-0.003367
0.0013514,-0.0054054,-0.0040541
-0.0014749,-0.0058997,-0.0029499
-0.0017153,-0.0051458,-0.0042882
-0.0009381,-0.0056285,-0.0037523
0.0023256,-0.0046512,-0.0046512
0.0013514,-0.0040541,-0.0054054
-0.0014749,-0.0029499,-0.0058997
-0.0017153,-0.0042882,-0.0051458
-0.0009381,-0.0037523,-0.0056285
-0.0051414,0.0025707,-0.003856
-0.004065,0.004065,-0.004065
-0.0020243,0.0020243,-0.0060729
-0.0037523,0.0009381,-0.0056285
-0.0042882,0.0017153,-0.0051458
-0.0015625,-0.0015625,-0.00625
-0.0029499,-0.0014749,-0.0058997
-0.0009381,0.0037523,0.0056285
-0.0017153,0.0042882,0.0051458
-0.0009381,0.0056285,0.0037523
-0.0014749,0.0058997,0.0029499
-0.0017153,0.0051458,0.0042882
-0.0037523,0.0009381,0.0056285
-0.0037523,-0.0009381,0.0056285
-0.0042882,-0.0017153,0.0051458
-0.0051458,-0.0017153,0.0042882
-0.0018382,-0.0036765,0.0055147
-0.0010352,0.0020704,0.0062112
-0.0029499,0.0014749,0.0058997
-0.0020704,0.0010352,0.0062112
-0.0029499,-0.0014749,0.0058997
-0.0036765,-0.0055147,0.0018382
-0.0013514,-0.0054054,0.0040541
0,-0.0060606,0.0030303
-0.0014749,-0.0058997,0.0029499
-0.0015625,-0.00625,0.0015625
-0.0029499,-0.0058997,0.0014749
-0.0034483,-0.0057471,-0.0011494
-0.0015625,-0.00625,-0.0015625
-0.002439,-0.0060976,-0.0012195
0.003367,0.003367,0.0050505
-0.0029499,0.0058997,0.0014749
-0.0020704,0.0062112,0.0010352
-0.0020704,0.0062112,-0.0010352
-0.0037523,0.0056285,0.0009381
-0.0036765,0.0055147,-0.0018382
-0.0013514,0.0054054,-0.0040541
0.0010352,0.0062112,-0.0020704
-0.0010352,0.0062112,-0.0020704
-0.005618,0.002809,-0.002809
-0.0058997,0.0029499,-0.0014749
-0.0056285,0.0037523,-0.0009381
-0.00625,0.0015625,-0.0015625
-0.0060976,0.0012195,-0.002439
-0.0057471,0.0011494,-0.0034483
-0.0025707,0.0051414,0.003856
-0.0062112,0.0020704,0.0010352
-0.0060606,0,0.0030303
-0.0056285,0.0037523,0.0009381
-0.0058997,0.0029499,0.0014749
-0.005618,0.002809,0.002809
-0.0046512,0.0046512,0.0023256
-0.003367,0.003367,0.0050505
-0.0046512,0.0023256,0.0046512
0.0062112,-0.0010352,0.0020704
0.0058997,-0.0029499,0.0014749
0.0062112,-0.0020704,0.0010352
0.0046512,-0.0046512,0.0023256
0.005618,-0.002809,-0.002809
0.0046512,-0.0046512,-0.0023256
0.0040541,-0.0054054,0.0013514
0.0037523,-0.0056285,-0.0009381
0.0056285,-0.0037523,0.0009381
0.0058997,-0.0029499,-0.0014749
0.004902,-0.0029412,-0.0039216
0.0020243,-0.0020243,-0.0060729
0.003367,-0.003367,-0.0050505
0.0056285,0.0009381,-0.0037523
0.0046512,0.0023256,-0.0046512
0.0036765,0.0018382,-0.0055147
0.0042882,-0.0017153,-0.0051458
0.0037523,-0.0009381,-0.0056285
0,0.0030303,-0.0060606
0.0020704,0.0010352,-0.0062112
0.003856,0.0051414,-0.0025707
0.0014749,0.0058997,-0.0029499
0.0040541,0.0054054,-0.0013514
0,0.005,-0.005
0.0025707,0.0051414,-0.003856
0.003367,0.003367,-0.0050505
0.0054054,0.0040541,-0.0013514
0.0051414,0.003856,-0.0025707
0.0041237,0.0051546,0.0020619
0.0034483,0.0057471,-0.0011494
0.0020243,0.0060729,-0.0020243
0.002439,0.0060976,-0.0012195
0.00625,-0.0015625,-0.0015625
0.0058997,-0.0014749,-0.0029499
0.0058997,0.0014749,-0.0029499
0.0056285,-0.0009381,-0.0037523
0.0051546,-0.0020619,-0.0041237
0.0060729,0.0020243,-0.0020243
0.0057471,0.0034483,-0.0011494
0.0060976,0.002439,-0.0012195
0.0051546,0.0020619,0.0041237
0.0051546,0.0041237,0.0020619
0.0010352,-0.0062112,-0.0020704
0.0020704,-0.0062112,-0.0010352
0.0020704,-0.0062112,0.0010352
0.003856,-0.0025707,0.0051414
0.0040541,-0.0013514,0.0054054
0.0017153,-0.0042882,0.0051458
0.0013514,-0.0054054,0.0040541
0.003367,-0.0050505,0.003367
0.003367,-0.003367,0.0050505
0.0058997,-0.0014749,0.0029499
0.0054054,-0.0013514,0.0040541
0.0051414,-0.0025707,0.003856
0.005618,-0.002809,0.002809
-0.0015625,-0.0015625,0.00625
-0.0014749,-0.0029499,0.0058997
0.0020243,-0.0020243,0.0060729
0.0018382,-0.0036765,0.0055147
0.0034483,-0.0011494,0.0057471
0.002439,-0.0012195,0.0060976
-0.0025707,-0.003856,-0.0051414
-0.0025707,-0.0051414,-0.003856
-0.0051414,-0.003856,-0.0025707
-0.0051546,-0.0020619,-0.0041237
-0.0054054,-0.0040541,0.0013514
-0.004065,-0.004065,0.004065
-0.0042882,-0.0051458,0.0017153
-0.00625,-0.0015625,0.0015625
-0.0057471,-0.0034483,0.0011494
-0.0060976,-0.002439,0.0012195
-0.0051414,-0.003856,0.0025707
-0.0051414,-0.0025707,0.003856
-0.0058997,-0.0014749,0.0029499
-0.0057471,-0.0034483,-0.0011494
-0.0060976,-0.002439,-0.0012195
-0.0051458,0.0017153,-0.0042882
-0.003856,-0.0025707,-0.0051414
0.002809,-0.005618,-0.002809
0.0009381,-0.0056285,-0.0037523
-0.0012195,-0.0060976,-0.002439
-0.0018382,-0.0055147,-0.0036765
-0.0011494,-0.0057471,-0.0034483
0.0017153,-0.0051458,-0.0042882
0.0025707,-0.0051414,-0.003856
0.0009381,-0.0037523,-0.0056285
0.0017153,-0.0042882,-0.0051458
0.0018382,-0.0036765,-0.0055147
-0.0012195,-0.002439,-0.0060976
-0.0018382,-0.0036765,-0.0055147
-0.0011494,-0.0034483,-0.0057471
-0.003367,0.003367,-0.0050505
-0.004902,0.0029412,-0.0039216
-0.0046512,0.0046512,-0.0023256
-0.0020704,0.0010352,-0.0062112
-0.0036765,0.0018382,-0.0055147
-0.0041237,0.0020619,-0.0051546
-0.0034483,-0.0011494,-0.0057471
-0.002439,-0.0012195,-0.0060976
-0.0014749,0.0029499,0.0058997
-0.0013514,0.0040541,0.0054054
-0.0025707,0.003856,0.0051414
-0.0012195,0.0060976,0.002439
-0.0011494,0.0057471,0.0034483
-0.0013514,0.0054054,0.0040541
-0.0040541,0.0013514,0.0054054
-0.003856,-0.0025707,0.0051414
-0.0054054,-0.0013514,0.0040541
-0.0009381,-0.0037523,0.0056285
-0.0025707,-0.003856,0.0051414
-0.0017153,-0.0042882,0.0051458
-0.0034483,0.0011494,0.0057471
-0.002439,0.0012195,0.0060976
-0.0034483,-0.0011494,0.0057471
-0.002439,-0.0012195,0.0060976
-0.003856,-0.0051414,0.0025707
-0.0017153,-0.0051458,0.0042882
-0.0009381,-0.0056285,0.0037523
0.0014749,-0.0058997,0.0029499
0.0010352,-0.0062112,0.0020704
-0.0018382,-0.0055147,0.0036765
-0.0012195,-0.0060976,0.002439
-0.0034483,-0.0057471,0.0011494
-0.002439,-0.0060976,0.0012195
-0.002809,0.005618,0.002809
-0.002439,0.0060976,0.0012195
-0.0029499,0.0058997,-0.0014749
-0.0034483,0.0057471,0.0011494
-0.002809,0.005618,-0.002809
-0.0037523,0.0056285,-0.0009381
-0.0023256,0.0046512,-0.0046512
-0.0015625,0.00625,-0.0015625
-0.0014749,0.0058997,-0.0029499
-0.0051414,0.003856,-0.0025707
-0.0060976,0.002439,-0.0012195
-0.0057471,0.0034483,-0.0011494
-0.0054054,0.0040541,-0.0013514
-0.0029412,0.004902,0.0039216
-0.0020619,0.0051546,0.0041237
-0.00625,0.0015625,0.0015625
-0.0054054,0.0040541,0.0013514
-0.0060976,0.002439,0.0012195
-0.0057471,0.0034483,0.0011494
-0.0055147,0.0018382,0.0036765
-0.0051414,0.003856,0.0025707
-0.0042882,0.0051458,0.0017153
-0.0039216,0.004902,0.0029412
-0.002809,0.002809,0.005618
-0.003856,0.0025707,0.0051414
-0.004902,0.0029412,0.0039216
0.0060729,-0.0020243,0.0020243
0.0060976,-0.002439,0.0012195
0.0051414,-0.003856,0.0025707
0.0051458,-0.0042882,0.0017153
0.0039216,-0.004902,-0.0029412
0.0042882,-0.0051458,-0.0017153
0.0029499,-0.0058997,0.0014749
0.0042882,-0.0051458,0.0017153
0.0037523,-0.0056285,0.0009381
0.0029499,-0.0058997,-0.0014749
0.0057471,-0.0034483,0.0011494
0.0056285,-0.0037523,-0.0009381
0.0060976,-0.002439,-0.0012195
0.0050505,-0.003367,-0.003367
0.0010352,-0.0020704,-0.0062112
0.0020704,-0.0010352,-0.0062112
0.0039216,-0.0029412,-0.004902
0.0025707,-0.003856,-0.0051414
0.0054054,0.0013514,-0.0040541
0.0050505,0.003367,-0.003367
0.0042882,0.0017153,-0.0051458
0.0037523,0.0009381,-0.0056285
0.0036765,-0.0018382,-0.0055147
0.0010352,0.0020704,-0.0062112
-0.0010352,0.0020704,-0.0062112
-0.0014749,0.0029499,-0.0058997
0.0020243,0.0020243,-0.0060729
0.0039216,0.004902,-0.0029412
0.0041237,0.0051546,-0.0020619
0.0011494,0.0057471,-0.0034483
0.0012195,0.0060976,-0.002439
0.0018382,0.0036765,-0.0055147
-0.0009381,0.0037523,-0.0056285
-0.0009381,0.0056285,-0.0037523
0.0017153,0.0051458,-0.0042882
0.0018382,0.0055147,-0.0036765
0.0029412,0.004902,-0.0039216
0.003856,0.0025707,-0.0051414
0.0029412,0.0039216,-0.004902
0.0051546,0.0041237,-0.0020619
0.0060976,-0.0012195,-0.002439
0.0057471,0.0011494,-0.0034483
0.0060976,0.0012195,-0.002439
0.0057471,-0.0011494,-0.0034483
0.0054054,-0.0013514,-0.0040541
0.0014749,-0.0058997,-0.0029499
0.0015625,-0.00625,-0.0015625
0.0041237,-0.0020619,0.0051546
0.0009381,-0.0056285,0.0037523
0.0017153,-0.0051458,0.0042882
0.0039216,-0.004902,0.0029412
0.0029412,-0.004902,0.0039216
0.0039216,-0.0029412,0.004902
0.0029412,-0.0039216,0.004902
0.0060976,-0.0012195,0.002439
0.0057471,-0.0011494,0.0034483
0.004902,-0.0029412,0.0039216
0.0051546,-0.0020619,0.0041237
-0.0012195,-0.002439,0.0060976
0.0014749,-0.0029499,0.0058997
-0.0020619,-0.0041237,-0.0051546
-0.0020619,-0.0051546,-0.0041237
-0.0051546,-0.0041237,-0.0020619
-0.0051458,-0.0042882,0.0017153
-0.003367,-0.0050505,0.003367
-0.0062112,-0.0010352,0.0020704
-0.004902,-0.0039216,0.0029412
-0.0051546,-0.0020619,0.0041237
-0.004902,-0.0029412,0.0039216
-0.0051546,0.0020619,-0.0041237
-0.0041237,-0.0020619,-0.0051546
0.0018382,-0.0055147,-0.0036765
0.0029412,-0.004902,-0.0039216
0.0014749,-0.0029499,-0.0058997
-0.0039216,0.0029412,-0.004902
-0.0039216,0.004902,-0.0029412
-0.0042882,0.0051458,-0.0017153
-0.0029499,0.0014749,-0.0058997
-0.002809,0.002809,-0.005618
-0.0020243,0.0020243,0.0060729
-0.0012195,0.002439,0.0060976
-0.0011494,0.0034483,0.0057471
-0.0029412,0.0039216,0.004902
-0.0020619,0.0041237,0.0051546
-0.0042882,0.0017153,0.0051458
-0.0039216,-0.0029412,0.004902
-0.0036765,-0.0018382,0.0055147
-0.0041237,-0.0020619,0.0051546
-0.0056285,-0.0009381,0.0037523
-0.0011494,-0.0034483,0.0057471
-0.0029412,-0.0039216,0.004902
-0.0013514,-0.0040541,0.0054054
-0.0020619,-0.0041237,0.0051546
-0.0041237,-0.0051546,0.0020619
0.0020243,-0.0060729,0.0020243
0.0018382,-0.0055147,0.0036765
0.0012195,-0.0060976,0.002439
-0.0025707,-0.0051414,0.003856
-0.0010352,-0.0062112,0.0020704
-0.0020243,0.0060729,0.0020243
-0.002439,0.0060976,-0.0012195
-0.0036765,0.0055147,0.0018382
-0.0034483,0.0057471,-0.0011494
-0.0029412,0.0039216,-0.004902
-0.0025707,0.0051414,-0.003856
-0.0017153,0.0051458,-0.0042882
-0.0017153,0.0042882,-0.0051458
-0.0018382,0.0055147,-0.0036765
-0.0012195,0.0060976,-0.002439
-0.004902,0.0039216,-0.0029412
-0.0051458,0.0042882,-0.0017153
-0.0060976,0.0012195,0.002439
-0.0051458,0.0042882,0.0017153
-0.0056285,0.0009381,0.0037523
-0.0051458,0.0017153,0.0042882
-0.004902,0.0039216,0.0029412
-0.0039216,0.0029412,0.004902
-0.0051414,0.0025707,0.003856
0.004902,-0.0039216,0.0029412
0.0054054,-0.0040541,0.0013514
0.0051546,-0.0041237,0.0020619
0.003856,-0.0051414,-0.0025707
0.002439,-0.0060976,0.0012195
0.0036765,-0.0055147,0.0018382
0.0034483,-0.0057471,0.0011494
0.002439,-0.0060976,-0.0012195
0.0036765,-0.0055147,-0.0018382
0.0034483,-0.0057471,-0.0011494
0.0054054,-0.0040541,-0.0013514
0.0057471,-0.0034483,-0.0011494
0.004902,-0.0039216,-0.0029412
0.0015625,-0.0015625,-0.00625
0.0029499,-0.0014749,-0.0058997
0.0029412,-0.0039216,-0.004902
0.0051458,0.0017153,-0.0042882
0.004902,0.0039216,-0.0029412
0.0051414,0.0025707,-0.003856
0.0029499,0.0014749,-0.0058997
0.0040541,0.0013514,-0.0054054
0.003856,-0.0025707,-0.0051414
-0.0015625,0.0015625,-0.00625
-0.0012195,0.002439,-0.0060976
0.0014749,0.0029499,-0.0058997
0.003367,0.0050505,-0.003367
0.0009381,0.0056285,-0.0037523
0.0009381,0.0037523,-0.0056285
0.0017153,0.0042882,-0.0051458
-0.0011494,0.0034483,-0.0057471
-0.0011494,0.0057471,-0.0034483
0.0020619,0.0051546,-0.0041237
0.0041237,0.0020619,-0.0051546
0.0039216,0.0029412,-0.004902
0.0025707,0.003856,-0.0051414
0.0051458,-0.0017153,-0.0042882
0.0011494,-0.0057471,-0.0034483
0.0012195,-0.0060976,-0.002439
0.0011494,-0.0057471,0.0034483
0.0025707,-0.003856,0.0051414
0.0012195,-0.002439,0.0060976
0.0011494,-0.0034483,0.0057471
-0.0051546,-0.0041237,0.0020619
-0.0039216,-0.004902,0.0029412
-0.0060976,-0.0012195,0.002439
-0.0050505,-0.003367,0.003367
0.0012195,-0.002439,-0.0060976
0.0011494,-0.0034483,-0.0057471
-0.003856,0.0051414,-0.0025707
-0.0040541,0.0054054,-0.0013514
-0.0034483,0.0011494,-0.0057471
-0.002439,0.0012195,-0.0060976
-0.0041237,0.0020619,0.0051546
-0.0057471,-0.0011494,0.0034483
0.0025707,-0.0051414,0.003856
-0.0020619,-0.0051546,0.0041237
-0.0029412,-0.004902,0.0039216
-0.003856,0.0051414,0.0025707
-0.0025707,0.003856,-0.0051414
-0.0029412,0.004902,-0.0039216
-0.0020619,0.0051546,-0.0041237
-0.0051546,0.0041237,-0.0020619
-0.0058997,0.0014749,0.0029499
-0.0062112,0.0010352,0.0020704
-0.0051546,0.0041237,0.0020619
-0.0054054,0.0013514,0.0040541
-0.0051546,0.0020619,0.0041237
0.0041237,-0.0051546,-0.0020619
0.003856,-0.0051414,0.0025707
0.0051458,-0.0042882,-0.0017153
0.0055147,-0.0036765,-0.0018382
0.0034483,-0.0011494,-0.0057471
0.002439,-0.0012195,-0.0060976
0.004902,0.0029412,-0.0039216
0.0051546,0.0020619,-0.0041237
0.002439,0.0012195,-0.0060976
0.0034483,0.0011494,-0.0057471
0.0041237,-0.0020619,-0.0051546
0.0012195,0.002439,-0.0060976
0.0011494,0.0034483,-0.0057471
0.0013514,0.0040541,-0.0054054
-0.0018382,0.0036765,-0.0055147
0.0020619,0.0041237,-0.0051546
0.0020619,-0.0041237,0.0051546
-0.0041237,0.0051546,-0.0020619
0.0020619,-0.0051546,0.0041237
-0.0041237,0.0051546,0.0020619
-0.0020619,0.0041237,-0.0051546
-0.0057471,0.0011494,0.0034483
0.0041237,-0.0051546,0.0020619
0.0051414,-0.003856,-0.0025707
0.0051546,-0.0041237,-0.0020619
