0.006666666666666667,0,0
0,0.006666666666666667,0
0,0,0.006666666666666667
-0.004065040650406504,-0.004065040650406504,-0.004065040650406504
-0.006666666666666685,-1.33226762955019e-17,-8.881784197001266e-18
0.004065040650406506,0.004065040650406504,0.004065040650406504
1.776356839400249e-17,-2.220446049250311e-18,-0.006666666666666654
-2.66453525910037e-17,-0.006666666666666673,-3.552713678800494e-17
-2.220446049250315e-18,0.004999999999999999,0.004999999999999999
0.005000000000000003,0.005000000000000001,-2.220446049250315e-18
0.005000000000000006,0,0.004999999999999998
-0.005000000000000006,0,-0.005000000000000006
-0.005000000000000003,-0.005000000000000003,1.332267629550191e-17
0.004065040650406508,-0.004065040650406501,-0.004065040650406501
0.002024291497975724,0.002024291497975712,0.006072874493927122
0.002024291497975712,0.006072874493927121,0.002024291497975712
-0.004054054054054024,0.005405405405405418,0.001351351351351376
0.001351351351351378,0.005405405405405414,-0.004054054054054034
0.006072874493927126,0.002024291497975708,0.00202429149797571
0.001351351351351347,-0.004054054054054055,0.005405405405405407
-0.005617977528089883,-0.002808988764044941,-0.00280898876404494
-0.002808988764044947,-0.002808988764044952,-0.005617977528089889
-0.003367003367003396,-0.003367003367003396,0.005050505050505035
-0.002808988764044956,-0.005617977528089894,-0.002808988764044956
0.003676470588235301,0.001838235294117649,0.005514705882352936
0.001838235294117646,0.0036764705882353,0.005514705882352939
0.003676470588235293,0.005514705882352941,0.001838235294117652
0.001838235294117656,0.005514705882352934,0.003676470588235292
-0.005050505050505053,0.003367003367003369,-0.003367003367003376
0,0.006060606060606058,0.003030303030303031
0.005514705882352936,0.001838235294117647,-0.00367647058823529
0.003030303030303021,0.006060606060606048,-1.211152390500173e-17
0.005514705882352936,0.00183823529411765,0.003676470588235298
0.006060606060606057,0.003030303030303032,-3.02788097625043e-18
0.005514705882352944,0.003676470588235292,0.001838235294117646
0.00551470588235293,-0.003676470588235318,0.001838235294117629
0.003030303030303026,-3.027880976250428e-18,0.006060606060606056
-0.00465116279069768,-0.00465116279069768,-0.002325581395348841
-0.006060606060606068,-0.003030303030303032,0
-0.006060606060606068,-1.682156097916903e-17,-0.003030303030303039
-0.004651162790697686,-0.002325581395348841,-0.004651162790697686
4.440892098500633e-18,-0.005000000000000006,-0.005000000000000006
-0.003030303030303025,-2.691449756667051e-17,-0.006060606060606076
-0.003676470588235293,0.001838235294117649,0.005514705882352942
-0.002808988764044949,-0.005617977528089889,0.002808988764044941
-0.002024291497975708,-0.002024291497975708,0.006072874493927125
-0.003030303030303029,-0.006060606060606058,3.364312195833807e-18
0.00280898876404495,0.002808988764044945,0.005617977528089885
-2.018587317500286e-18,0.003030303030303028,0.006060606060606063
0.002325581395348839,0.004651162790697673,0.004651162790697673
0.003367003367003365,0.005050505050505051,0.003367003367003365
-0.003367003367003371,0.005050505050505034,-0.003367003367003371
-0.006060606060606066,0.003030303030303026,-2.355018537083667e-18
0.001474926253687319,0.005899705014749262,0.002949852507374634
0.001035196687370603,0.006211180124223603,0.002070393374741201
0.0009380863039399568,0.005628517823639776,0.00375234521575985
-0.001562499999999996,0.006250000000000001,0.001562500000000005
0.006072874493927128,-0.002024291497975705,-0.002024291497975705
0.004054054054054053,-0.001351351351351352,-0.005405405405405413
0.002808988764044954,0.002808988764044934,-0.005617977528089887
0.004651162790697672,0.004651162790697672,-0.002325581395348839
0.002949852507374643,0.00589970501474926,0.001474926253687306
0.002070393374741228,0.006211180124223601,0.001035196687370583
0.003752345215759856,0.005628517823639774,0.0009380863039399593
0.001562500000000027,0.006250000000000001,-0.001562499999999997
0.004651162790697671,0.00232558139534884,0.004651162790697678
0.006060606060606059,0,0.003030303030303032
0.006249999999999997,0.001562499999999991,-0.001562500000000009
0.006211180124223602,0.002070393374741203,0.001035196687370601
0.004651162790697671,0.004651162790697681,0.002325581395348835
0.005050505050505061,0.003367003367003363,0.003367003367003363
0.005628517823639774,0.003752345215759846,0.0009380863039399608
0.005899705014749262,0.002949852507374631,0.00147492625368732
0.004054054054054053,-0.005405405405405408,-0.001351351351351355
0.002808988764044944,-0.005617977528089887,0.002808988764044944
0.004651162790697673,-0.00232558139534884,0.004651162790697673
0.002949852507374634,0.001474926253687317,0.005899705014749267
0.002070393374741201,0.001035196687370599,0.006211180124223605
0.003752345215759851,0.000938086303939964,0.005628517823639779
0.001562499999999994,-0.001562500000000001,0.006249999999999999
-0.003676470588235289,-0.005514705882352938,-0.001838235294117651
-0.003367003367003365,-0.005050505050505048,-0.003367003367003369
-0.005405405405405406,-0.004054054054054053,-0.001351351351351353
-0.005050505050505054,-0.003367003367003369,-0.003367003367003367
-0.005514705882352952,-0.001838235294117651,0.003676470588235295
-0.006072874493927133,-0.002024291497975716,-0.002024291497975711
-0.00551470588235294,0.00183823529411765,-0.003676470588235296
-0.00540540540540541,-0.001351351351351357,-0.004054054054054056
-0.004054054054054056,-0.001351351351351347,-0.005405405405405412
-0.003367003367003371,-0.003367003367003368,-0.005050505050505056
-3.36431219583381e-18,-0.006060606060606069,-0.003030303030303039
-6.728624391667614e-18,-0.003030303030303039,-0.006060606060606065
-0.003856041131105404,0.002570694087403599,-0.005141388174807198
-0.002024291497975718,-0.00202429149797571,-0.006072874493927134
-0.002325581395348856,0.004651162790697665,0.004651162790697665
-1.332267629550187e-17,-0.005000000000000001,0.004999999999999997
-0.004054054054054057,-0.001351351351351354,0.005405405405405402
-0.003030303030303017,3.364312195833801e-18,0.006060606060606067
-0.004054054054054053,-0.005405405405405407,0.00135135135135135
-0.002024291497975709,-0.006072874493927126,0.002024291497975709
-0.00202429149797571,-0.006072874493927126,-0.002024291497975707
0.00147492625368731,0.002949852507374635,0.005899705014749262
0.001035196687370606,0.002070393374741199,0.006211180124223605
0.0009380863039399604,0.003752345215759855,0.005628517823639771
0.001715265866209268,0.004288164665523167,0.005145797598627781
0.002570694087403606,0.003856041131105396,0.005141388174807197
0.001715265866209267,0.005145797598627787,0.004288164665523158
0.002570694087403601,0.005141388174807202,0.003856041131105396
0.00280898876404494,0.005617977528089887,0.00280898876404495
-0.002024291497975714,0.006072874493927126,-0.002024291497975714
-0.005000000000000006,0.004999999999999998,-8.881784197001256e-18
-0.006072874493927119,0.002024291497975713,-0.002024291497975697
-0.005050505050505055,0.003367003367003367,0.003367003367003367
0.001219512195121952,0.006097560975609757,0.002439024390243907
0.001149425287356328,0.00574712643678161,0.003448275862068969
-0.001035196687370612,0.0062111801242236,0.002070393374741193
0.006060606060606056,-0.003030303030303036,-6.728624391667619e-18
0.005141388174807198,-0.002570694087403596,-0.003856041131105395
0.003030303030303027,-2.355018537083664e-18,-0.006060606060606059
0.003676470588235293,0.00551470588235294,-0.001838235294117646
0.004065040650406499,0.004065040650406499,-0.004065040650406508
0.005514705882352939,0.003676470588235291,-0.001838235294117652
0.00156250000000001,0.00625,0.001562499999999999
0.002439024390243903,0.006097560975609752,0.001219512195121948
0.004054054054054054,0.005405405405405402,0.001351351351351348
0.003448275862068966,0.005747126436781615,0.001149425287356331
0.002070393374741194,0.006211180124223601,-0.001035196687370604
0.004288164665523158,0.00171526586620927,0.00514579759862779
0.005145797598627794,0.001715265866209265,0.004288164665523158
0.003856041131105403,0.002570694087403601,0.005141388174807201
0.006211180124223606,0.001035196687370602,0.002070393374741199
0.005628517823639771,0.0009380863039399631,0.003752345215759853
0.005899705014749262,0.001474926253687315,0.002949852507374629
0.006060606060606049,-1.009293658750144e-17,-0.003030303030303043
0.006211180124223595,0.002070393374741187,-0.001035196687370617
0.003856041131105396,0.005141388174807197,0.002570694087403598
0.005145797598627787,0.004288164665523158,0.001715265866209262
0.004901960784313722,0.002941176470588234,0.003921568627450978
0.004901960784313725,0.003921568627450982,0.002941176470588235
0.005617977528089889,0.002808988764044945,0.002808988764044945
0.006097560975609756,0.002439024390243902,0.001219512195121951
0.00574712643678161,0.003448275862068966,0.001149425287356324
0.003030303030303026,-0.006060606060606067,0
0.003676470588235291,-0.001838235294117655,0.005514705882352934
0.004065040650406505,-0.004065040650406509,0.004065040650406496
0.005514705882352942,-0.001838235294117652,0.00367647058823529
0.002439024390243902,0.001219512195121951,0.006097560975609756
0.003448275862068962,0.001149425287356322,0.005747126436781611
0,-0.003030303030303036,0.00606060606060606
0.002070393374741195,-0.001035196687370612,0.006211180124223599
-0.00375234521575986,-0.00562851782363979,-0.0009380863039399694
-0.00428816466552316,-0.005145797598627793,-0.001715265866209267
-0.002325581395348842,-0.004651162790697691,-0.004651162790697691
-0.003856041131105406,-0.005141388174807209,-0.00257069408740361
-0.005628517823639775,-0.003752345215759854,-0.0009380863039399693
-0.005145797598627792,-0.004288164665523166,-0.001715265866209279
-0.004901960784313725,-0.002941176470588238,-0.003921568627450968
-0.004901960784313724,-0.00392156862745099,-0.002941176470588232
-0.005514705882352938,-0.003676470588235313,0.001838235294117643
-0.006072874493927134,-0.002024291497975736,0.002024291497975692
-0.006211180124223594,-0.001035196687370586,-0.002070393374741193
-0.006211180124223588,-0.002070393374741184,-0.001035196687370589
-0.005628517823639773,0.0009380863039399593,-0.003752345215759837
-0.005899705014749258,-0.001474926253687311,-0.002949852507374619
-0.005145797598627784,-0.001715265866209246,-0.004288164665523159
-0.005628517823639763,-0.0009380863039399519,-0.003752345215759848
-0.003752345215759855,-0.0009380863039399604,-0.005628517823639782
-0.004288164665523166,-0.001715265866209269,-0.005145797598627803
-0.003921568627450988,-0.002941176470588254,-0.004901960784313753
0.002061855670103091,-0.005154639175257732,-0.004123711340206186
-0.001351351351351353,-0.005405405405405406,-0.004054054054054054
0.002061855670103092,-0.004123711340206186,-0.005154639175257734
-0.001351351351351351,-0.004054054054054054,-0.005405405405405406
-0.00465116279069768,0.002325581395348836,-0.00465116279069768
-0.001351351351351344,0.004054054054054055,-0.005405405405405401
-0.004054054054054056,0.001351351351351353,-0.005405405405405407
-0.001035196687370602,-0.002070393374741201,-0.006211180124223604
-0.002070393374741199,-0.001035196687370603,-0.0062111801242236
-0.001838235294117659,0.003676470588235295,0.005514705882352935
-0.001838235294117653,0.005514705882352939,0.00367647058823529
-0.002325581395348838,-0.004651162790697671,0.004651162790697677
-0.005000000000000024,-1.776356839400254e-17,0.004999999999999988
-0.004651162790697691,-0.002325581395348842,0.004651162790697664
-0.00280898876404495,-0.00280898876404495,0.005617977528089884
-0.001562500000000019,0.001562499999999991,0.006249999999999991
-0.002070393374741217,-0.001035196687370619,0.00621118012422359
-0.003752345215759856,-0.005628517823639774,0.0009380863039399649
-0.001149425287356324,-0.005747126436781605,0.003448275862068974
-0.0020703933747412,-0.006211180124223603,0.001035196687370601
-0.002949852507374632,-0.005899705014749263,-0.001474926253687315
-0.001035196687370598,-0.006211180124223601,-0.0020703933747412
-0.002070393374741198,-0.006211180124223604,-0.0010351966873706
0.0015625,0.001562499999999998,0.00625
0.001219512195121951,0.002439024390243903,0.006097560975609757
0.001149425287356323,0.003448275862068965,0.005747126436781609
0.001351351351351349,0.004054054054054056,0.005405405405405405
0.002061855670103094,0.004123711340206187,0.005154639175257734
0.002941176470588238,0.003921568627450979,0.004901960784313725
0.001351351351351355,0.005405405405405409,0.004054054054054054
0.002061855670103093,0.00515463917525773,0.004123711340206187
0.002941176470588233,0.004901960784313729,0.003921568627450977
-0.003030303030303031,0.006060606060606059,-1.682156097916904e-18
-5.046468293750711e-18,0.006060606060606061,-0.003030303030303031
-0.005514705882352944,0.003676470588235295,-0.001838235294117647
-0.006211180124223599,0.001035196687370596,-0.0020703933747412
-0.006211180124223613,0.002070393374741191,-0.001035196687370609
-0.005899705014749268,0.001474926253687315,-0.002949852507374638
-0.003367003367003376,0.005050505050505043,0.003367003367003367
-0.006072874493927126,0.002024291497975712,0.002024291497975707
-0.005514705882352938,0.003676470588235294,0.001838235294117644
-0.004065040650406504,0.004065040650406508,0.004065040650406504
0.006250000000000001,-0.0015625,0.0015625
0.005000000000000004,-0.004999999999999998,0
0.006211180124223605,-0.002070393374741198,-0.001035196687370599
0.004651162790697675,-0.002325581395348842,-0.00465116279069767
0.002808988764044935,-0.002808988764044944,-0.005617977528089891
0.005000000000000003,0,-0.005000000000000003
0.001562499999999995,0.0015625,-0.006250000000000005
0.003752345215759845,0.005628517823639776,-0.0009380863039399666
0.002808988764044942,0.005617977528089884,-0.002808988764044948
0.004288164665523148,0.005145797598627789,-0.001715265866209267
0.002325581395348837,0.004651162790697679,-0.00465116279069767
0.005628517823639771,0.003752345215759857,-0.0009380863039399655
0.005145797598627781,0.004288164665523158,-0.001715265866209269
0.005617977528089888,0.002808988764044948,-0.00280898876404494
0.004288164665523155,0.005145797598627783,0.001715265866209272
0.002949852507374627,0.00589970501474926,-0.001474926253687324
0.004054054054054049,0.00135135135135134,0.005405405405405403
0.004123711340206187,0.002061855670103093,0.005154639175257733
0.003921568627450979,0.002941176470588235,0.004901960784313725
0.006249999999999999,0.001562500000000003,0.001562499999999999
0.005405405405405406,0.001351351351351351,0.004054054054054054
0.005747126436781609,0.001149425287356325,0.003448275862068965
0.006097560975609758,0.001219512195121953,0.002439024390243898
0.006211180124223601,-0.0010351966873706,-0.002070393374741203
0.006211180124223604,0.001035196687370603,-0.002070393374741199
0.005514705882352939,-0.001838235294117653,-0.003676470588235294
0.005899705014749264,0.002949852507374629,-0.00147492625368731
0.003921568627450986,0.004901960784313723,0.002941176470588233
0.005405405405405402,0.004054054054054059,0.001351351351351359
0.005141388174807198,0.002570694087403598,0.003856041131105394
0.005141388174807196,0.003856041131105404,0.002570694087403603
0.002024291497975732,-0.006072874493927088,-0.002024291497975679
0.001562499999999997,-0.006249999999999986,0.001562500000000012
0.003752345215759853,-0.0009380863039399572,0.005628517823639777
0.002808988764044952,-0.002808988764044929,0.005617977528089895
0.004288164665523168,-0.001715265866209245,0.005145797598627799
0.00232558139534883,-0.004651162790697662,0.004651162790697683
0.00562851782363978,-0.0009380863039399552,0.003752345215759848
0.005145797598627791,-0.001715265866209254,0.004288164665523158
0.005050505050505064,-0.003367003367003345,0.003367003367003381
-0.0010351966873706,-0.002070393374741201,0.006211180124223603
0.001035196687370599,-0.002070393374741201,0.006211180124223603
0.0009380863039399662,-0.003752345215759853,0.005628517823639781
0.002949852507374633,-0.001474926253687317,0.005899705014749262
-0.004054054054054044,-0.00540540540540541,-0.001351351351351359
-0.002941176470588243,-0.003921568627450983,-0.004901960784313732
-0.00294117647058823,-0.004901960784313725,-0.003921568627450984
-0.003921568627450982,-0.004901960784313726,-0.002941176470588235
-0.00412371134020618,-0.005154639175257729,-0.002061855670103097
-0.005514705882352943,-0.003676470588235301,-0.001838235294117669
-0.00514138817480719,-0.002570694087403578,-0.003856041131105396
-0.005628517823639761,-0.003752345215759858,0.0009380863039399754
-0.004651162790697671,-0.004651162790697671,0.002325581395348844
-0.006211180124223586,-0.002070393374741169,0.00103519668737062
-0.005899705014749252,-0.002949852507374626,0.001474926253687339
-0.005617977528089881,-0.00280898876404492,0.002808988764044959
-0.006249999999999967,-0.001562500000000005,-0.001562499999999967
-0.005899705014749256,-0.002949852507374641,-0.001474926253687327
-0.00540540540540539,0.001351351351351368,-0.004054054054054053
-0.006097560975609752,-0.001219512195121938,-0.002439024390243916
-0.005514705882352942,-0.001838235294117637,-0.003676470588235316
-0.005747126436781596,-0.00114942528735632,-0.003448275862068986
-0.003676470588235302,-0.001838235294117611,-0.005514705882352921
0.003367003367003353,-0.005050505050505068,-0.003367003367003369
0.001351351351351343,-0.005405405405405423,-0.004054054054054072
-0.001474926253687316,-0.005899705014749261,-0.002949852507374631
-0.001715265866209251,-0.00514579759862779,-0.004288164665523161
-0.0009380863039399632,-0.005628517823639796,-0.003752345215759893
0.002325581395348836,-0.004651162790697674,-0.004651162790697674
0.001351351351351352,-0.004054054054054054,-0.005405405405405406
-0.001474926253687316,-0.002949852507374631,-0.005899705014749262
-0.001715265866209262,-0.004288164665523155,-0.005145797598627788
-0.0009380863039399631,-0.003752345215759849,-0.005628517823639775
-0.005141388174807204,0.0025706940874036,-0.003856041131105395
-0.004065040650406495,0.00406504065040651,-0.004065040650406495
-0.002024291497975709,0.002024291497975712,-0.006072874493927121
-0.003752345215759854,0.0009380863039399592,-0.005628517823639777
-0.004288164665523158,0.00171526586620926,-0.005145797598627784
-0.001562500000000001,-0.001562500000000005,-0.006250000000000001
-0.002949852507374633,-0.001474926253687318,-0.005899705014749263
-0.0009380863039399628,0.003752345215759859,0.005628517823639777
-0.001715265866209271,0.004288164665523144,0.005145797598627786
-0.0009380863039399702,0.00562851782363977,0.003752345215759854
-0.001474926253687323,0.005899705014749263,0.002949852507374632
-0.001715265866209262,0.005145797598627782,0.004288164665523154
-0.003752345215759853,0.0009380863039399494,0.005628517823639774
-0.003752345215759859,-0.000938086303939959,0.005628517823639771
-0.004288164665523183,-0.001715265866209285,0.005145797598627764
-0.005145797598627777,-0.00171526586620926,0.004288164665523159
-0.001838235294117642,-0.003676470588235281,0.005514705882352951
-0.001035196687370612,0.002070393374741202,0.0062111801242236
-0.002949852507374634,0.001474926253687319,0.005899705014749262
-0.00207039337474122,0.001035196687370604,0.006211180124223598
-0.002949852507374638,-0.001474926253687322,0.005899705014749258
-0.003676470588235292,-0.005514705882352942,0.001838235294117648
-0.001351351351351349,-0.005405405405405407,0.004054054054054053
4.710037074167332e-18,-0.006060606060606059,0.003030303030303034
-0.001474926253687313,-0.005899705014749262,0.002949852507374634
-0.001562500000000001,-0.006250000000000001,0.001562499999999999
-0.002949852507374633,-0.005899705014749265,0.001474926253687315
-0.003448275862068964,-0.005747126436781611,-0.001149425287356323
-0.001562499999999998,-0.006250000000000001,-0.001562500000000005
-0.002439024390243905,-0.006097560975609755,-0.001219512195121951
0.003367003367003363,0.003367003367003366,0.005050505050505048
-0.002949852507374646,0.005899705014749258,0.00147492625368731
-0.002070393374741199,0.006211180124223603,0.001035196687370599
-0.002070393374741198,0.006211180124223603,-0.001035196687370605
-0.003752345215759853,0.005628517823639771,0.0009380863039399619
-0.003676470588235291,0.005514705882352942,-0.001838235294117652
-0.001351351351351355,0.005405405405405404,-0.004054054054054052
0.001035196687370599,0.006211180124223599,-0.002070393374741197
-0.001035196687370599,0.006211180124223605,-0.002070393374741201
-0.005617977528089885,0.002808988764044948,-0.002808988764044948
-0.005899705014749268,0.002949852507374617,-0.001474926253687317
-0.005628517823639779,0.003752345215759847,-0.000938086303939964
-0.00625,0.001562500000000003,-0.001562499999999999
-0.006097560975609761,0.00121951219512196,-0.002439024390243895
-0.005747126436781608,0.001149425287356313,-0.00344827586206897
-0.002570694087403597,0.005141388174807201,0.003856041131105395
-0.0062111801242236,0.002070393374741204,0.001035196687370607
-0.006060606060606066,9.420074148334671e-18,0.003030303030303027
-0.005628517823639779,0.003752345215759849,0.000938086303939967
-0.00589970501474926,0.00294985250737463,0.00147492625368732
-0.005617977528089886,0.002808988764044949,0.002808988764044949
-0.004651162790697677,0.004651162790697673,0.002325581395348834
-0.003367003367003369,0.003367003367003365,0.005050505050505052
-0.004651162790697671,0.002325581395348842,0.004651162790697675
0.006211180124223603,-0.001035196687370602,0.002070393374741197
0.005899705014749251,-0.00294985250737465,0.001474926253687311
0.006211180124223605,-0.002070393374741194,0.001035196687370601
0.004651162790697677,-0.004651162790697677,0.002325581395348829
0.005617977528089885,-0.002808988764044947,-0.002808988764044947
0.004651162790697671,-0.004651162790697684,-0.002325581395348839
0.004054054054054047,-0.005405405405405409,0.001351351351351362
0.003752345215759846,-0.005628517823639778,-0.0009380863039399638
0.005628517823639777,-0.003752345215759852,0.0009380863039399576
0.00589970501474927,-0.002949852507374616,-0.001474926253687305
0.004901960784313736,-0.002941176470588222,-0.003921568627450973
0.002024291497975711,-0.002024291497975711,-0.006072874493927119
0.003367003367003374,-0.003367003367003359,-0.005050505050505044
