0.006666666666666667,0,0
0.00562851782363979,0.0009380863039399618,-0.003752345215759822
0.004651162790697697,0.002325581395348844,-0.004651162790697639
0.003676470588235296,0.001838235294117646,-0.005514705882352942
0.004288164665523164,-0.001715265866209237,-0.005145797598627781
0.003752345215759842,-0.0009380863039399585,-0.005628517823639785
4.710037074167332e-18,0.003030303030303029,-0.006060606060606059
0.002070393374741198,0.001035196687370611,-0.0062111801242236
0.003856041131105376,0.005141388174807211,-0.0025706940874036
0.001474926253687335,0.005899705014749261,-0.002949852507374636
0.004054054054054051,0.005405405405405409,-0.00135135135135134
4.440892098500629e-18,0.004999999999999998,-0.005000000000000003
0.002570694087403611,0.005141388174807188,-0.003856041131105408
0.003367003367003379,0.003367003367003364,-0.005050505050505047
0.005405405405405409,0.004054054054054052,-0.001351351351351349
0.005141388174807218,0.003856041131105367,-0.002570694087403606
0.004123711340206197,0.005154639175257724,0.002061855670103101
0.003448275862068967,0.005747126436781606,-0.001149425287356328
0.002024291497975717,0.006072874493927126,-0.002024291497975698
0.002439024390243891,0.00609756097560976,-0.001219512195121949
0.006249999999999999,-0.001562500000000002,-0.001562500000000002
0.005899705014749258,-0.001474926253687323,-0.002949852507374636
0.005899705014749264,0.001474926253687309,-0.002949852507374639
0.005628517823639783,-0.0009380863039399578,-0.003752345215759839
0.005154639175257728,-0.002061855670103098,-0.004123711340206187
0.006072874493927128,0.002024291497975721,-0.002024291497975697
0.005747126436781609,0.003448275862068973,-0.001149425287356319
0.006097560975609755,0.002439024390243901,-0.001219512195121954
0.005154639175257732,0.002061855670103093,0.004123711340206186
0.005154639175257733,0.004123711340206187,0.002061855670103093
0.001035196687370605,-0.006211180124223599,-0.002070393374741193
0.002070393374741199,-0.006211180124223606,-0.001035196687370604
0.00207039337474121,-0.006211180124223589,0.001035196687370605
0.003856041131105398,-0.002570694087403596,0.005141388174807199
0.004054054054054058,-0.001351351351351351,0.005405405405405404
0.001715265866209265,-0.00428816466552315,0.00514579759862779
0.001351351351351346,-0.005405405405405404,0.004054054054054058
0.003367003367003373,-0.005050505050505047,0.003367003367003363
0.003367003367003367,-0.003367003367003352,0.005050505050505062
0.005899705014749275,-0.001474926253687313,0.002949852507374627
0.005405405405405406,-0.001351351351351347,0.004054054054054054
0.005141388174807203,-0.002570694087403579,0.003856041131105404
0.005617977528089891,-0.002808988764044935,0.002808988764044953
-0.001562499999999996,-0.001562499999999996,0.006250000000000005
-0.001474926253687311,-0.002949852507374626,0.005899705014749265
0.002024291497975712,-0.002024291497975703,0.006072874493927128
0.001838235294117648,-0.00367647058823529,0.005514705882352944
0.003448275862068968,-0.001149425287356327,0.005747126436781611
0.002439024390243914,-0.001219512195121944,0.006097560975609764
-0.002570694087403599,-0.003856041131105396,-0.005141388174807199
-0.002570694087403601,-0.005141388174807197,-0.003856041131105399
-0.0051413881748072,-0.003856041131105401,-0.0025706940874036
-0.005154639175257731,-0.002061855670103092,-0.004123711340206183
-0.005405405405405405,-0.004054054054054055,0.001351351351351352
-0.004065040650406522,-0.004065040650406522,0.00406504065040648
-0.00428816466552315,-0.005145797598627786,0.001715265866209269
-0.006250000000000004,-0.001562500000000003,0.001562499999999995
-0.005747126436781607,-0.003448275862068962,0.001149425287356317
-0.006097560975609749,-0.002439024390243902,0.001219512195121949
-0.005141388174807205,-0.003856041131105405,0.002570694087403593
-0.005141388174807187,-0.002570694087403593,0.003856041131105406
-0.005899705014749267,-0.001474926253687329,0.002949852507374633
-0.005747126436781609,-0.003448275862068969,-0.001149425287356323
-0.006097560975609756,-0.002439024390243889,-0.001219512195121951
-0.005145797598627776,0.001715265866209263,-0.004288164665523164
-0.003856041131105398,-0.002570694087403598,-0.005141388174807199
0.002808988764044921,-0.005617977528089888,-0.002808988764044958
0.0009380863039399722,-0.005628517823639774,-0.00375234521575985
-0.001219512195121962,-0.006097560975609758,-0.002439024390243892
-0.001838235294117654,-0.005514705882352948,-0.003676470588235303
-0.001149425287356322,-0.005747126436781609,-0.003448275862068966
0.001715265866209256,-0.005145797598627788,-0.004288164665523156
0.002570694087403597,-0.005141388174807199,-0.003856041131105398
0.0009380863039399595,-0.003752345215759849,-0.005628517823639777
0.001715265866209262,-0.004288164665523156,-0.005145797598627789
0.001838235294117649,-0.003676470588235297,-0.005514705882352947
-0.001219512195121951,-0.002439024390243903,-0.006097560975609758
-0.001838235294117649,-0.003676470588235296,-0.005514705882352943
-0.00114942528735633,-0.003448275862068969,-0.005747126436781614
-0.003367003367003365,0.003367003367003369,-0.005050505050505054
-0.004901960784313717,0.002941176470588244,-0.003921568627450973
-0.004651162790697676,0.004651162790697673,-0.00232558139534884
-0.002070393374741201,0.001035196687370608,-0.006211180124223597
-0.003676470588235293,0.001838235294117642,-0.005514705882352948
-0.004123711340206187,0.002061855670103096,-0.005154639175257728
-0.003448275862068967,-0.001149425287356321,-0.005747126436781608
-0.002439024390243908,-0.001219512195121948,-0.006097560975609755
-0.001474926253687309,0.002949852507374638,0.005899705014749262
-0.00135135135135133,0.004054054054054065,0.005405405405405414
-0.002570694087403597,0.003856041131105403,0.005141388174807198
-0.001219512195121947,0.00609756097560976,0.002439024390243899
-0.001149425287356317,0.005747126436781615,0.003448275862068962
-0.001351351351351348,0.005405405405405407,0.004054054054054064
-0.004054054054054053,0.001351351351351346,0.005405405405405409
-0.003856041131105395,-0.002570694087403593,0.005141388174807202
-0.005405405405405405,-0.001351351351351355,0.004054054054054056
-0.000938086303939959,-0.003752345215759847,0.005628517823639775
-0.002570694087403597,-0.003856041131105399,0.005141388174807198
-0.001715265866209264,-0.004288164665523157,0.005145797598627789
-0.003448275862068965,0.001149425287356325,0.005747126436781611
-0.002439024390243899,0.001219512195121953,0.006097560975609757
-0.003448275862068968,-0.001149425287356325,0.005747126436781612
-0.002439024390243904,-0.001219512195121952,0.006097560975609757
-0.003856041131105397,-0.005141388174807195,0.002570694087403602
-0.001715265866209265,-0.00514579759862779,0.004288164665523155
-0.0009380863039399658,-0.005628517823639777,0.003752345215759846
0.00147492625368732,-0.005899705014749262,0.002949852507374631
0.001035196687370597,-0.006211180124223603,0.002070393374741204
-0.001838235294117646,-0.005514705882352939,0.003676470588235297
-0.001219512195121951,-0.006097560975609759,0.002439024390243894
-0.003448275862068962,-0.005747126436781611,0.001149425287356321
-0.002439024390243903,-0.006097560975609762,0.001219512195121948
-0.002808988764044942,0.005617977528089884,0.002808988764044957
-0.002439024390243895,0.006097560975609759,0.001219512195121959
-0.002949852507374632,0.005899705014749266,-0.001474926253687316
-0.003448275862068969,0.005747126436781607,0.001149425287356326
-0.00280898876404495,0.005617977528089884,-0.00280898876404495
-0.003752345215759851,0.005628517823639775,-0.0009380863039399579
-0.002325581395348823,0.004651162790697679,-0.004651162790697693
-0.001562499999999999,0.00625,-0.001562499999999999
-0.001474926253687315,0.005899705014749263,-0.002949852507374632
-0.005141388174807198,0.0038560411311054,-0.002570694087403599
-0.006097560975609756,0.002439024390243902,-0.001219512195121951
-0.005747126436781611,0.003448275862068968,-0.001149425287356323
-0.005405405405405402,0.004054054054054055,-0.001351351351351352
-0.002941176470588232,0.00490196078431373,0.003921568627450981
-0.002061855670103092,0.005154639175257734,0.004123711340206185
-0.00625,0.001562499999999999,0.001562499999999994
-0.005405405405405405,0.004054054054054054,0.001351351351351351
-0.006097560975609755,0.002439024390243903,0.001219512195121947
-0.005747126436781612,0.003448275862068963,0.001149425287356321
-0.005514705882352939,0.001838235294117651,0.003676470588235296
-0.005141388174807201,0.003856041131105396,0.002570694087403601
-0.004288164665523154,0.005145797598627794,0.001715265866209266
-0.003921568627450982,0.004901960784313726,0.00294117647058823
-0.002808988764044947,0.002808988764044952,0.005617977528089887
-0.003856041131105399,0.002570694087403603,0.005141388174807198
-0.004901960784313734,0.00294117647058823,0.003921568627450975
0.006072874493927119,-0.002024291497975729,0.002024291497975702
0.006097560975609749,-0.002439024390243925,0.001219512195121941
0.005141388174807205,-0.0038560411311054,0.0025706940874036
0.005145797598627785,-0.004288164665523155,0.001715265866209256
0.003921568627450988,-0.004901960784313725,-0.002941176470588236
0.004288164665523155,-0.005145797598627784,-0.001715265866209262
0.002949852507374641,-0.005899705014749262,0.001474926253687311
0.004288164665523159,-0.005145797598627786,0.001715265866209259
0.003752345215759851,-0.005628517823639772,0.0009380863039399664
0.002949852507374638,-0.005899705014749259,-0.00147492625368731
0.005747126436781609,-0.003448275862068963,0.001149425287356321
0.005628517823639774,-0.003752345215759848,-0.0009380863039399589
0.006097560975609755,-0.002439024390243901,-0.001219512195121951
0.005050505050505045,-0.003367003367003369,-0.003367003367003369
0.001035196687370598,-0.002070393374741206,-0.006211180124223612
0.002070393374741207,-0.001035196687370599,-0.006211180124223599
0.00392156862745098,-0.002941176470588236,-0.004901960784313725
0.002570694087403603,-0.003856041131105394,-0.005141388174807194
0.005405405405405406,0.001351351351351355,-0.004054054054054052
0.005050505050505053,0.003367003367003363,-0.003367003367003365
0.004288164665523154,0.001715265866209256,-0.005145797598627795
0.003752345215759849,0.0009380863039399575,-0.005628517823639781
0.003676470588235293,-0.001838235294117648,-0.005514705882352941
0.001035196687370603,0.002070393374741216,-0.006211180124223609
-0.001035196687370592,0.002070393374741209,-0.006211180124223604
-0.001474926253687308,0.002949852507374616,-0.005899705014749272
0.002024291497975707,0.002024291497975707,-0.006072874493927128
0.003921568627450986,0.004901960784313724,-0.002941176470588239
0.004123711340206181,0.005154639175257734,-0.002061855670103094
0.001149425287356327,0.005747126436781604,-0.003448275862068972
0.001219512195121956,0.006097560975609755,-0.002439024390243899
0.001838235294117636,0.003676470588235292,-0.005514705882352948
-0.0009380863039399517,0.003752345215759842,-0.005628517823639785
-0.0009380863039399576,0.005628517823639777,-0.003752345215759848
0.001715265866209273,0.005145797598627776,-0.00428816466552317
0.001838235294117648,0.005514705882352931,-0.003676470588235308
0.002941176470588226,0.004901960784313728,-0.003921568627450986
0.003856041131105394,0.002570694087403583,-0.005141388174807212
0.002941176470588235,0.00392156862745098,-0.004901960784313732
0.005154639175257741,0.004123711340206179,-0.002061855670103086
0.006097560975609757,-0.001219512195121954,-0.002439024390243904
0.005747126436781613,0.001149425287356318,-0.003448275862068967
0.006097560975609761,0.001219512195121958,-0.002439024390243904
0.005747126436781607,-0.001149425287356316,-0.003448275862068972
0.005405405405405402,-0.00135135135135135,-0.004054054054054059
0.001474926253687318,-0.005899705014749262,-0.002949852507374629
0.001562499999999999,-0.00625,-0.001562500000000003
0.004123711340206191,-0.00206185567010309,0.005154639175257745
0.0009380863039399659,-0.005628517823639768,0.003752345215759855
0.001715265866209264,-0.005145797598627789,0.004288164665523161
0.003921568627450984,-0.00490196078431372,0.002941176470588235
0.002941176470588232,-0.004901960784313722,0.003921568627450986
0.003921568627450983,-0.002941176470588221,0.004901960784313731
0.002941176470588231,-0.003921568627450976,0.004901960784313725
0.006097560975609775,-0.001219512195121938,0.002439024390243927
0.005747126436781609,-0.001149425287356318,0.003448275862068973
0.00490196078431373,-0.002941176470588227,0.003921568627450992
0.005154639175257736,-0.002061855670103078,0.004123711340206193
-0.00121951219512194,-0.00243902439024389,0.006097560975609762
0.00147492625368732,-0.002949852507374622,0.005899705014749267
-0.002061855670103103,-0.004123711340206201,-0.005154639175257742
-0.002061855670103099,-0.005154639175257733,-0.004123711340206187
-0.005154639175257724,-0.004123711340206179,-0.002061855670103087
-0.005145797598627788,-0.004288164665523157,0.001715265866209262
-0.003367003367003377,-0.005050505050505041,0.003367003367003375
-0.006211180124223603,-0.001035196687370587,0.00207039337474121
-0.004901960784313724,-0.003921568627450986,0.002941176470588234
-0.005154639175257728,-0.002061855670103093,0.004123711340206193
-0.004901960784313724,-0.002941176470588245,0.003921568627450975
-0.005154639175257733,0.002061855670103107,-0.004123711340206199
-0.004123711340206178,-0.002061855670103099,-0.005154639175257734
0.00183823529411764,-0.005514705882352944,-0.003676470588235297
0.002941176470588229,-0.004901960784313735,-0.003921568627450996
0.001474926253687332,-0.002949852507374647,-0.005899705014749249
-0.003921568627450977,0.00294117647058825,-0.004901960784313707
-0.003921568627450995,0.004901960784313727,-0.002941176470588245
-0.004288164665523153,0.005145797598627784,-0.001715265866209299
-0.002949852507374633,0.001474926253687315,-0.005899705014749265
-0.002808988764044945,0.002808988764044942,-0.005617977528089889
-0.002024291497975707,0.00202429149797571,0.006072874493927126
-0.001219512195121958,0.002439024390243899,0.006097560975609751
-0.001149425287356326,0.003448275862068965,0.005747126436781607
-0.002941176470588232,0.003921568627450981,0.004901960784313731
-0.002061855670103099,0.004123711340206185,0.005154639175257725
-0.004288164665523148,0.001715265866209259,0.005145797598627795
-0.003921568627450986,-0.002941176470588243,0.004901960784313722
-0.003676470588235295,-0.001838235294117647,0.005514705882352942
-0.004123711340206169,-0.002061855670103076,0.005154639175257745
-0.00562851782363977,-0.000938086303939961,0.003752345215759853
-0.001149425287356321,-0.003448275862068965,0.005747126436781609
-0.002941176470588237,-0.003921568627450969,0.004901960784313735
-0.001351351351351344,-0.004054054054054058,0.005405405405405402
-0.002061855670103087,-0.004123711340206188,0.005154639175257732
-0.004123711340206184,-0.005154639175257732,0.002061855670103098
0.002024291497975714,-0.006072874493927113,0.002024291497975714
0.001838235294117646,-0.005514705882352946,0.003676470588235292
0.001219512195121946,-0.006097560975609755,0.002439024390243903
-0.002570694087403596,-0.005141388174807191,0.003856041131105405
-0.001035196687370593,-0.0062111801242236,0.002070393374741199
-0.002024291497975705,0.006072874493927125,0.002024291497975709
-0.00243902439024389,0.006097560975609766,-0.001219512195121947
-0.003676470588235288,0.005514705882352948,0.001838235294117652
-0.003448275862068934,0.005747126436781628,-0.001149425287356293
-0.002941176470588236,0.00392156862745098,-0.004901960784313725
-0.002570694087403598,0.005141388174807199,-0.003856041131105398
-0.001715265866209261,0.005145797598627789,-0.004288164665523155
-0.001715265866209263,0.004288164665523157,-0.005145797598627788
-0.001838235294117646,0.00551470588235294,-0.003676470588235293
-0.00121951219512195,0.006097560975609757,-0.002439024390243902
-0.004901960784313725,0.00392156862745098,-0.002941176470588236
-0.005145797598627789,0.004288164665523154,-0.001715265866209265
-0.006097560975609755,0.001219512195121957,0.002439024390243904
-0.005145797598627792,0.004288164665523153,0.00171526586620926
-0.005628517823639777,0.000938086303939962,0.003752345215759848
-0.005145797598627791,0.001715265866209255,0.004288164665523156
-0.004901960784313726,0.003921568627450986,0.002941176470588228
-0.003921568627450985,0.002941176470588226,0.004901960784313727
-0.005141388174807206,0.002570694087403591,0.003856041131105392
0.004901960784313729,-0.003921568627450971,0.002941176470588239
0.0054054054054054,-0.004054054054054062,0.001351351351351348
0.005154639175257731,-0.004123711340206185,0.002061855670103091
0.003856041131105401,-0.005141388174807214,-0.002570694087403598
0.002439024390243907,-0.006097560975609762,0.001219512195121958
0.0036764705882353,-0.005514705882352938,0.00183823529411765
0.003448275862068949,-0.005747126436781628,0.001149425287356323
0.002439024390243921,-0.006097560975609745,-0.00121951219512193
0.003676470588235293,-0.005514705882352954,-0.001838235294117646
0.003448275862068979,-0.005747126436781613,-0.001149425287356321
0.005405405405405394,-0.004054054054054075,-0.001351351351351363
0.005747126436781619,-0.003448275862068949,-0.001149425287356309
0.004901960784313722,-0.003921568627450998,-0.002941176470588243
0.001562499999999991,-0.001562500000000014,-0.00625000000000001
0.002949852507374621,-0.001474926253687329,-0.00589970501474928
0.00294117647058823,-0.003921568627450984,-0.004901960784313726
0.005145797598627787,0.001715265866209261,-0.004288164665523155
0.004901960784313726,0.003921568627450984,-0.002941176470588238
0.005141388174807191,0.0025706940874036,-0.003856041131105404
0.002949852507374621,0.001474926253687315,-0.005899705014749266
0.004054054054054058,0.001351351351351356,-0.005405405405405401
0.0038560411311054,-0.002570694087403597,-0.005141388174807197
-0.001562499999999997,0.001562500000000003,-0.00625
-0.001219512195121951,0.002439024390243903,-0.006097560975609757
0.00147492625368731,0.00294985250737464,-0.005899705014749261
0.003367003367003364,0.00505050505050505,-0.003367003367003368
0.0009380863039399654,0.005628517823639777,-0.00375234521575985
0.0009380863039399767,0.003752345215759849,-0.005628517823639773
0.001715265866209273,0.004288164665523159,-0.005145797598627782
-0.001149425287356318,0.003448275862068963,-0.00574712643678161
-0.001149425287356312,0.005747126436781613,-0.003448275862068959
0.002061855670103089,0.005154639175257732,-0.004123711340206183
0.004123711340206189,0.00206185567010309,-0.005154639175257732
0.003921568627450977,0.002941176470588237,-0.004901960784313726
0.002570694087403601,0.003856041131105392,-0.005141388174807204
0.005145797598627787,-0.00171526586620926,-0.004288164665523154
0.001149425287356318,-0.005747126436781613,-0.00344827586206897
0.001219512195121948,-0.006097560975609762,-0.002439024390243903
0.001149425287356307,-0.005747126436781622,0.00344827586206896
0.002570694087403596,-0.003856041131105405,0.005141388174807198
0.001219512195121951,-0.002439024390243909,0.006097560975609754
0.00114942528735633,-0.003448275862068968,0.00574712643678161
-0.005154639175257732,-0.004123711340206185,0.002061855670103098
-0.003921568627450986,-0.004901960784313733,0.002941176470588234
-0.006097560975609749,-0.001219512195121935,0.002439024390243926
-0.005050505050505053,-0.003367003367003378,0.00336700336700335
0.001219512195121946,-0.002439024390243908,-0.006097560975609759
0.001149425287356306,-0.00344827586206896,-0.005747126436781619
-0.003856041131105398,0.005141388174807192,-0.002570694087403622
-0.004054054054054039,0.005405405405405416,-0.001351351351351334
-0.003448275862068971,0.001149425287356326,-0.005747126436781617
-0.002439024390243905,0.001219512195121959,-0.006097560975609757
-0.004123711340206192,0.002061855670103091,0.005154639175257724
-0.005747126436781633,-0.001149425287356334,0.003448275862068952
0.002570694087403591,-0.005141388174807206,0.003856041131105396
-0.002061855670103098,-0.005154639175257725,0.004123711340206189
-0.00294117647058824,-0.004901960784313728,0.003921568627450973
-0.003856041131105401,0.005141388174807192,0.002570694087403594
-0.002570694087403614,0.003856041131105395,-0.005141388174807203
-0.002941176470588247,0.004901960784313735,-0.003921568627450975
-0.002061855670103095,0.005154639175257725,-0.004123711340206187
-0.005154639175257721,0.004123711340206198,-0.002061855670103091
-0.005899705014749276,0.001474926253687307,0.002949852507374619
-0.006211180124223605,0.001035196687370602,0.002070393374741194
-0.005154639175257728,0.00412371134020619,0.0020618556701031
-0.005405405405405411,0.001351351351351347,0.004054054054054046
-0.005154639175257741,0.002061855670103092,0.004123711340206174
0.004123711340206193,-0.005154639175257727,-0.002061855670103089
0.003856041131105389,-0.005141388174807208,0.002570694087403603
0.005145797598627792,-0.00428816466552315,-0.001715265866209259
0.005514705882352928,-0.003676470588235303,-0.001838235294117652
0.003448275862068971,-0.001149425287356318,-0.005747126436781607
0.002439024390243902,-0.001219512195121953,-0.006097560975609755
0.004901960784313725,0.002941176470588237,-0.003921568627450979
0.005154639175257732,0.002061855670103091,-0.004123711340206186
0.002439024390243899,0.001219512195121952,-0.006097560975609758
0.003448275862068972,0.001149425287356321,-0.005747126436781607
0.004123711340206193,-0.002061855670103085,-0.005154639175257731
0.001219512195121952,0.002439024390243909,-0.006097560975609755
0.001149425287356316,0.003448275862068962,-0.005747126436781612
0.001351351351351357,0.004054054054054052,-0.005405405405405409
-0.001838235294117649,0.003676470588235282,-0.005514705882352947
0.002061855670103104,0.004123711340206192,-0.005154639175257722
0.002061855670103095,-0.004123711340206186,0.005154639175257732
-0.004123711340206184,0.005154639175257733,-0.002061855670103092
0.00206185567010309,-0.005154639175257732,0.004123711340206185
-0.004123711340206156,0.005154639175257737,0.0020618556701031
-0.002061855670103081,0.004123711340206201,-0.005154639175257711
-0.005747126436781575,0.001149425287356368,0.003448275862069002
0.004123711340206182,-0.005154639175257739,0.002061855670103086
0.005141388174807201,-0.003856041131105387,-0.002570694087403597
0.005154639175257729,-0.00412371134020618,-0.00206185567010309
